what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576979249152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576979252904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576979266645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1576979280205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576979283337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576979291256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576979292624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576979293103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576979300035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576979324315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576979345531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576979347929
